,id_news,country,media_outlet,url,title,text,date,search
10,21909824.0,chile,radiosago,https://www.radiosago.cl/134-contagios-y-1-fallecido-dejo-el-covid-19-este-viernes-en-la-region-de-los-lagos/,134 contagios y 1 fallecido dejó el covid-19 este viernes en la región de Los Lagos,"Así lo confirmó la autoridad sanitaria, detallando que 43 contagios se reportaron en Puerto Montt, 13 en Osorno, 8 en Calbuco, 6 en Castro, 4 en Puerto Varas y Río Negro, 3 en Frutillar, Llanquihue, Chonchi, Purranque y San Pablo, 2 en Fresia y Quellón, 1 en Cochamó, Dalcahue, Puqueldón, Quemchi, Puyehue y Hualaihué, además de 26 casos sin notificar y otros 5 con residencia fuera de la región. Al día de hoy son 753 los casos activos en toda la región, 414 de ellos en la provincia de Llanquihue, 220 en la de Osorno, 95 en Chiloé, 10 en Palena y 14 confirmados en la región de Los Lagos, pero con residencia fuera de esta. 136 personas permanecen internadas en los distintos recintos asistenciales de la región por causas asociadas al covid-19, de las cuales hay 47 en la Unidad de Cuidados Intensivos respectiva, 42 de ellas, además, conectadas a ventilación mecánica. Hay 2 camas UCI y 19 ventiladores mecánicos disponibles en la red integrada de salud regional. Además se confirmó la inscripción de un nuevo fallecimiento en las últimas 24 horas con PCR positivo confirmado en la región. Se trata de una persona residente de Osorno de 68 años. La cifra total de fallecidos por la pandemia llega a 1.492 en la región desde su inicio en marzo de 2020.",2021-12-24,"['Puerto Mont', 'Osorno']"
11,21909850.0,chile,radiosago,https://www.radiosago.cl/44-traslados-se-han-realizado-en-la-region-de-los-lagos-por-ocupacion-covid-en-las-ultimas-semanas/,44 traslados se han realizado en la región de Los Lagos por ocupación covid en las últimas semanas,"Ante la tensión de ocupación de las camas críticas en la red integrada de salud regional covid-19, la Unidad de Gestión Centralizada de Camas (UGCC) trabaja para poder atender el uso de estas camas, considerando que la región de Los Lagos ha aumentado el número de casos y de hospitalizaciones por covid-19 en las últimas semanas. Y para eso se requiere descomprimir el sistema, trasladando pacientes hacia regiones con menor ocupación de camas críticas y también moviendo pacientes entre recintos al interior de la región. Desde la semana del 29 de noviembre a la fecha, son 44 los traslados de pacientes que se han realizado desde la región de Los Lagos a otras regiones y también al interior de la propia región, según explicó la Doctora María Isabel Martínez, subdirectora de Gestión Asistencial del Servicio de Salud Del Reloncaví y parte del equipo de coordinación de la red integrada de salud en la región. De los 20 traslados intrarregionales, 18 han sido de pacientes trasladados desde los diferentes hospitales base de las comunas de la región hacia clínicas privadas, con el fin de contar con cupos en las Unidades de Cuidados Intensivos para poder dar respuesta ante el aumento de demanda por casos covid.",2021-12-23,"['Puerto Mont', 'Osorno']"
12,21909917.0,chile,radiosago,https://www.radiosago.cl/164-contagios-y-10-fallecidos-por-covid-19-se-reportaron-este-jueves-en-la-region-de-los-lagos/,164 contagios y 10 fallecidos por covid-19 se reportaron este jueves en la región de Los Lagos,"Así lo informó la Seremi de Salud Los Lagos, detallando que 51 de los contagios se registraron en Puerto Montt, 29 en Osorno, 10 en Castro, 7 en Frutillar, 6 en Puerto Varas y San Pablo, 4 en Calbuco, Quellón, Purranque y Río Negro, 3 en Llanquihue, Ancud y Dalcahue, 2 en Los Muermos, Chonchi, Quinchao, Puerto Octay, San Juan de La Costa y Chaitén, 1 en Maullín, Futaleufú y Hualaihué, además de otros 9 casos sin notificar y 1 con residencia fuera de la región de Los Lagos. Los casos activos llegan al día de hoy a los 817 en la región, 454 de ellos en la provincia de Llanquihue, 242 en la provincia de Osorno, 100 en la de Chiloé, 10 en la de Palena y 11 casos confirmados en la región de Los Lagos, pero con residencia fuera de esta. 138 personas permanecen internadas en distintos recintos asistenciales de la región, de las cuales hay 45 que están en la Unidad de Cuidados Intensivos respectiva, 39 de ellas, además, conectadas a ventilación mecánica invasiva. Hay 1 cama UCI y 25 ventiladores mecánicos disponibles en la red integrada de salud covid-19 regional. Hoy se registraron 10 nuevas defunciones por covid-19 en la región, según las inscripciones del registro civil de las últimas 24 horas y los datos del Departamento de Estadística e Información de Salud, DEIS, elevando la cifra de fallecidos a 1.491 desde el inicio de la pandemia. Se trata de tres personas con residencia en Puerto Varas, mientras que en Osorno, Purranque, San Juan de La Costa, San Pablo, Frutillar, Calbuco y Puerto Montt se reportó un nuevo fallecimiento respectivamente.",2021-12-23,"['Puerto Mont', 'Osorno']"
13,21829055.0,chile,radiosago,https://www.radiosago.cl/movilh-los-lagos-pidio-generar-ordenanza-municipal-que-sancione-casos-de-transfobia-en-funcionarios-de-osorno/,Movilh Los Lagos pidió generar ordenanza municipal que sancione casos de transfobia en funcionarios de Osorno,"Esto a raíz de la denuncia de transfobia que realizó una apoderada de la Escuela México de Michoacán de Osorno, ya que su hijo, al momento de recibir su diploma de licenciatura de octavo básico fue llamado con su nombre registral y no con el social como se había acordado con la dirección del establecimiento. Desde el DAEM Osorno confirmaron que se iniciará un sumario en contra de la directora de la Escuela, Eva Díaz Saldivia, ante estos hechos discriminatorios y que no se ajustan a la legislación vigente, de acuerdo a la ley de identidad de género. El Movimiento de Integración y Liberación Homosexual (Movilh) a nivel nacional está apoyando a la madre y el adolescete en temas legales y sociales. Es por eso que el vocero del movimiento en la región de Los Lagos, José Arcos, señaló que lo grave, además del daño al niño, es vulnerar el acuerdo previo entre las partes. Arcos expuso que como organización esperan que el municipio de Osorno genere una ordenanza que sanciones este comportamiento entre sus funcionarios, tal como ocurre en otras comunas del país, como por ejemplo la capital regional Puerto Montt. El llamado es a que la comunidad también se eduque, señaló el vocero, considerando el aumento de casos de discriminación a las diversidades sexuales e la región.  El caso de discriminación ha sido repudiado por diversas personas y organizaciones a lo largo del país, dada la vulneración a los derechos fundamentales del niño afectado.",2021-12-26,"['Puerto Mont', 'Osorno']"
14,21829077.0,chile,radiosago,https://www.radiosago.cl/hombre-muere-tras-dispararse-accidentalmente-en-la-cabeza-en-osorno/,Hombre muere tras dispararse accidentalmente en la cabeza en Osorno,"Durante este sábado, un hombre de 28 años, domiciliado en las cercanías de las calles Sargento Aldea y Yumbel, en la población Carlos Condell de Rahue Alto, frente a la feria navideña, disparó accidentalmente un arma que estaba manipulando en su hogar, impactando en su cráneo. La víctima fue trasladada hasta el Hospital Base de Osorno en estado grave, y finalmente falleció pasadas las 16 horas de este sábado al interior del recinto asistencial. Según las primeras diligencias de la PDI, el hecho fue accidental. Así lo señaló el subprefecto Jaime Quiroz, jefe de la Brigada de Homicidios de Osorno. El cuerpo fue trasladado hasta la morgue de la comuna, lugar en el que continuarán los peritajes para la investigación que lleva a cabo el Ministerio Público. ",2021-12-26,"['Puerto Mont', 'Osorno']"
15,21829025.0,chile,radiosago,https://www.radiosago.cl/municipio-reconocio-a-voluntarios-de-bomberos-por-30-anos-de-servicio-a-la-comunidad/,Municipio reconoció a voluntarios de bomberos por 30 años de servicio a la comunidad,"En una ceremonia realizada en Sala de Sesiones, el alcalde Emeterio Carrillo, junto a los concejales Herta Lican y Juan Carlos Velásquez, hizo entrega de la “Medalla Municipal” a siete voluntarios del Cuerpo de Bomberos de Osorno, que fueron distinguidos por cumplir 30 años de servicio y entrega en su destacada labor, en beneficio de la comunidad local. Estas homenajes recayeron en Luis Cerda, de la Segunda Compañía “Germania”, Ricardo Alt, Carlos Castillo y Eduardo Leighton, de la Tercera Compañía “leuterio Ramírez”; Rubén Vásquez, de la Cuarta Compañía “Hachas y Escalas”; Juan Carlos Igor, de la Quinta Compañía “Salvadora y Guarda Propiedades”; y Juan Diaz, de la Sexta Compañía “Rahue”, que, junto a sus respectivas medallas, recibieron también sus correspondientes Decretos Alcaldicios, que consagraron la entrega de estas distinciones, en nombre de la comunidad local. Al respecto, el alcalde Emeterio Carrillo señaló que este reconocimiento, “es una tradición por parte del municipio y su objetivo no es otro que destacar, en nombre de los vecinos y vecinas de la ciudad, el servicio noble que realizan estas personas que, ante las diversas emergencias que se suscitan, no dudan en ir en auxilio de todos los osorninos y osorninas”. Uno de los voluntarios que recibió este homenaje fue Ricardo Alt, quien destacó el orgullo que significa para él ser bombero, “pues, a diferencia de lo que se pueda creer, no es un sacrificio sino un honor, ya que estando acá podemos ayudar a las personas cuando lo necesitan, en situaciones complejas para ellas”.",2021-12-27,"['Puerto Mont', 'Osorno']"
16,21829052.0,chile,radiosago,https://www.radiosago.cl/conaf-llama-a-la-precaucion-este-2021-van-14-focos-de-incendio-forestal-en-osorno/,Conaf llama a la precaución: Este 2021 van 14 focos de incendio forestal en Osorno,"Osorno, al igual que otras ciudades de la región, está propenso a sufrir incendios forestales. Sin ir más lejos, durante el reciente fin de semana, bomberos y personal de Conaf tuvo que combatir una quema de pastizales y matorrales en el sector de Los Notros, el cual no pasó a mayores. Esto deja en evidencia que ya se están registrando focos de incendio en la provincia. Así lo informó el jefe de Conaf en la zona, Richard Hueitra, quien expuso que a la fecha van 14 eventos con 18 hectáreas quemadas. Las altas temperaturas van de la mano con el déficit hídrico que afecta a la zona. Esto mezclado con la acción humana, conlleva a situaciones de riesgo. Por este motivo, desde Conaf reiteraron que está absolutamente prohibido cualquier tipo de quema en zonas forestales. Cabe consignar que las personas que infrinjan la restricción y realicen quemas ilegales, sin ocasionar incendios forestales, se arriesgan a multas desde las 11 ($581.262) hasta las 50 ($2.642.100) unidades tributarias mensuales (UTM), y penas de cárcel, desde los 61 días hasta los tres años. En el caso de que generen un siniestro forestal, se exponen a recibir sanciones que van desde las 50 hasta las 150 ($ 7.926.300) UTM, y desde los 541 días hasta los cinco años de presidio. ",2021-12-27,"['Puerto Mont', 'Osorno']"
17,21829158.0,chile,radiosago,https://www.radiosago.cl/este-sabado-25-de-diciembre-no-habra-retiro-de-basura-domiciliaria-en-osorno/,Este sábado 25 de diciembre no habrá retiro de basura domiciliaria en Osorno,"Con motivo de que este sábado 25 de diciembre es feriado irrenunciable, el municipio de Osorno informa a los vecinos que dicha jornada NO se efectuará el retiro de basura domiciliaria por parte de la empresa concesionaria en los sectores donde, normalmente, se efectúa la extracción de estos residuos. Así lo informó el Director de Medio Ambiente, Aseo y Ornato Municipal, Carlos Medina, quien clarificó que “el servicio de retiro de basura se retomará el lunes 27, en los sectores y frecuencias establecidas de antemano”.",2021-12-24,"['Puerto Mont', 'Osorno']"
18,21829159.0,chile,radiosago,https://www.radiosago.cl/iniciaran-sumario-sanitario-a-municipalidad-de-osorno-por-boulevard-de-ramirez/,Iniciarán sumario sanitario a Municipalidad de Osorno por Boulevard de Ramírez,"Así lo confirmaron desde la Seremi de Salud Los Lagos. Esto tras una fiscalización realizada esta mañana en el concurrido Boulevard ubicado en calle Eleuterio Ramírez, entre Matta y la Plazuela Yungay, que funciona desde ayer jueves y hasta el día de hoy. Según informó la autoridad sanitaria, los cálculos realizados en esta instalación, delimitan la superficie en 6 mil metros cuadrados, lo que permite, tomando en cuenta las disposiciones del plan paso a paso, que pueden haber hasta 600 personas en el lugar como máximo. La jefa de la oficina provincial Osorno de la Seremi de Salud Los Lagos, Vania Rojas, detalló que en la fiscalización de esta jornada, se pudo constatar la presencia de más de 350 vendedores y más de mil personas circulando, además de incumplimiento de medidas como uso de mascarilla y distancia social. Es por eso que Rojas confirmó que se inició un sumario en contra del municipio. A esta hora el Boulevard de calle Ramírez continúa en funcionamiento y son miles las personas que han llegado a circular por el lugar a buscar las últimas compras navideñas. Radio Sago realiza las gestiones para tener una declaración por parte de la municipalidad de Osorno, pero, hasta ahora, no se han referido oficialmente a este sumario. Cabe consignar, que en un principio, el municipio no iba a abrir el boulevard este año por la proliferación del comercio ambulante, pero ante las aglomeraciones en los días previos en las veredas de la céntrica calle, decidieron hacerlo de igual forma durante estos dos días.",2021-12-24,"['Puerto Mont', 'Osorno']"
19,21829160.0,chile,radiosago,https://www.radiosago.cl/feria-navidena-chacarillas-la-alternativa-para-comprar-regalos-y-apoyar-el-comercio-vecinal/,"Feria Navideña Chacarillas, la alternativa para comprar regalos y apoyar el comercio vecinal","Hasta el próximo 27 de diciembre se desarrolla la Feria Navideña  Chacarillas , ubicada en la calle del mismo nombre en su intersección con Yumbel, en la población Carlos Condell. Por 17 años entrega ofertas y novedades para Rahue Alto y otros sectores para las fiestas de fin de año, además de ser una oportunidad de desarrollo para sus expositores. Hay de todo. Desde paquetería, tecnología, estampados, ropa, artículos para el recuerdo, luces navideñas, comida y un largo etcétera para quienes quieran encontrar un regalo novedoso, sin los atochamientos que se viven en el centro de Osorno por estos días. Juan Huenchullanca, es el presidente de la agrupación Feria Navideña Chacarilla, quien no oculta el orgullo de que la actividad sea la primera de su tipo que se organizó en Osorno. “Estamos desde hace 17 años trabajando y nos reconoce la Gobernación Provincial y el municipio de Osorno como los pioneros. Somos 30 emprendedores provenientes de Rahue Alto norte y sur, pero también de Francke y varios otros de la ciudad”, explicó el dirigente. Yahaira Guarda es otra de las iniciadoras de la muestra y tal como varios de los 30 emprendedores que participan cuenta con gran diversidad de productos. Desde ropa y artículos de belleza, para hombre y mujer, menaje, adornos, entre otros. Desde su puesto, invitó a toda la comunidad a visitar la feria, que es una alternativa al aglomerado retail en la ciudad. “Invito a que nos visiten y nos apoyen. Así pueden evitar hacer las largas filas del centro de la ciudad, pero también encontrar productos más baratos y en gran variedad”, remarcó. También hay alimentos, como por ejemplo los frutos secos y el helado, tan necesario para estos días de calor. Junto a su hija, María Elizabeth Mancilla  vende tales apetitosas mercancías y remarca, por otro lado, que la feria cumple con la normativa sanitaria. “No sólo tenemos una gran variedad de productos, sino también cumplimos con todos loa protocolos establecidos por la autoridad sanitaria. Hay al alcohol gel por varias partes de la feria”, aseguró. Pero las feria navideña Chacarilla tiene una reina y esa es Rosa Epuyao, otra de las fundadoras hace 17 años. Con orgullo luce su banda, pero también los productos que vende junto a su esposo e hijas, con un fuerte énfasis en la artesanía, pero también en lo hogareño. “Estamos orgullosos de seguir ofreciendo una gran variedad de productos para estas fiestas, lo hacemos desde hace 17 años y nos visita no sólo la gente de nuestra población, sino también de toda la ciudad”, hizo ver la reina de la Feria. Varios de los 30 emprendedores de la feria navideña Chacarillas hacen de la actividad la forma en que mejoran sus ingresos no sólo para la temporada, sino de buena parte del año. Incluso durante los días de realización duermen en sus módulos, como es el caso de Yaneth Peña. “ Yo me dedicó al comerció, pues por enfermedad no puedo trabajar en otras labores. Me colabora mi esposo, pero es mi negocio. Yo incluso duermo aquí, tengo mi cama y todo habilitado para quedarme durante estos días de feria”, relató la comerciante. Hasta el próximo lunes 27 de mayo está disponible la Feria Navideña Chacarillas, a partir de las 11 de la mañana y hasta las 23 horas, en Rahue Alto. Una más que interesante alternativa para comprar regalos sin tener que hacer extensas filas o caminar por calles congestionadas, pero también para apoyar el comercio en el barrio y la economía familiar de los vecinos.",2021-12-23,"['Puerto Mont', 'Osorno']"
20,21829161.0,chile,radiosago,https://www.radiosago.cl/camara-de-comercio-de-osorno-critica-la-instalacion-del-boulevard-navideno-ante-el-alza-de-vendedores-ambulantes/,Cámara de Comercio de Osorno critica la instalación del Boulevard Navideño ante el alza de vendedores ambulantes,"Este jueves y viernes, el municipio de Osorno tomó la decisión de cerrar la principal calle céntrica de la ciudad, con el fin de evitar aglomeraciones producto de las compras navideñas. Sin embargo, esta medida trae consigo la proliferación del comercio ambulante. Hecho que fue duramente criticado por el presidente de la Cámara de Comercio de Osorno, Rodrigo Ibáñez, quien sostuvo que la casa edilicia no cumplió el compromiso de evitar la instalación del comercio ambulante y la no habilitación del boulevard durante este año. Desde el gremio señalan que se han reunido en numerosas ocasiones con el municipio para analizar la problemática. Asimismo, han mantenido citas con Carabineros y la Fiscalía, sin mayores respuestas ante este actuar. El decomiso de los productos vendidos de manera irregular parece ser una opción para el gremio local, pero las policías han manifestado que no pueden hacerlo, mientras que el municipio asume que no tiene el personal suficiente para controlar la situación. Ibáñez fue más allá y dijo que –incluso- hay bandas dedicadas exclusivamente al comercio ambulante. Por lo que espera un trabajo mancomunado con los entes correspondientes para no alcanzar ribetes incontrolables como lo que acontece en Santiago. El presidente de la Cámara de Comercio llamó a la ciudadanía a comprar artículos en el comercio establecido, para evitar la proliferación de la actividad ambulante, que hoy en día no cuenta con un control.",2021-12-23,"['Puerto Mont', 'Osorno']"
21,21829001.0,chile,radiosago,https://www.radiosago.cl/posibles-focos-de-incendios-forestales-colindantes-a-viviendas-preocupan-a-vecinos-de-francke/,Posibles focos de incendios forestales colindantes a viviendas preocupan a vecinos de Francke,"Vecinos del sector de Francke, en la comuna de Osorno, mostraron su inquietud en torno a la quema de pastizales ubicados en sitios eriazos. Hecho que ya ha acontecido en veranos anteriores. Y es que desde Conaf han realizado una campaña comunicacional potente, para que se denuncie y se eviten los focos de incendios forestales, más aún, cuando están cerca de zonas urbanas. Marcela Oporto, presidenta de la Junta de Vecinos del Bosque-Parque Norte, expresó su preocupación ante lo descuidado que están unos pastizales que están a un costado de inmuebles, separados sólo por un muro. Rastrojos que ya han prendido fuego en años anteriores, por lo cual, se hizo un llamado a los privados dueños del terreno para subsanar el problema. Eliana Catriléf, presidenta de la Unión Comunal de Juntas de Vecinos de Osorno, comentó que también preocupa lo que ocurre en la población Punta Gruesa en Francke, donde las viviendas colindan con la línea férrea, lugar donde se mantiene una gran zona de pastizales. El llamado de las dirigentes es hacia el municipio de Osorno, para que busque resguardar al sector, con el fin de evitar un hecho lamentable que se podría evitar. No tan solo el sector de Francke se ha pronunciado al respecto, sino que Los Notros, Rahue y Ovejería han manifestado su preocupación, con el fin que las autoridades y los privados no esperen que pase una tragedia para actuar.",2021-12-29,"['Puerto Mont', 'Osorno']"
22,21829002.0,chile,radiosago,https://www.radiosago.cl/en-osorno-inauguran-sendero-autoguiado-pilauco-una-ventana-al-pasado/,"En Osorno inauguran sendero autoguiado “Pilauco, una ventana al pasado”","En el marco del proyecto “Estrategias de innovación turística para posicionar y aumentar la demanda del territorio paleo arqueológico astrofísico de Pilauco”, iniciativa financiada por el Gobierno Regional de Los Lagos y el Consejo Regional, a través del Fondo de Innovación para la Competitividad FIC.se realizó la inauguración del circuito autoguiado “Pilauco, una ventana al pasado”. Dra. Silvia Constabel Grau, directora del proyecto FIC, detalló que “trabajamos durante 24 meses en un proyecto de puesta en valor del sitio paleo arqueológico de Pilauco, buscando cubrir varios elementos relacionados con dar a conocer el lugar con foco en turismo, pero sin dejar de lado a los residentes locales, enfocándonos en educación, innovación y capacitación”. Este proyecto FIC incluyó líneas de trabajo relacionadas a educación con la creación de diversos productos como capacitaciones para profesores, así como una obra de teatros y un juego didáctico que fue entregado a establecimientos aledaños al sitio Pilauco. Respecto a turismo se creó un circuito autoguiado que va contando la historia del lugar Pilauco, una ventana al pasado El circuito autoguiado “Pilauco, una ventana al pasado” es una propuesta interactiva que cuenta con 6 estaciones distribuidas a lo largo de la ciudad de Osorno: Parque Pleistocénico Chuyaca, Museo Pleistocénico de Osorno, río Damas, sitio de excavación y sendero Pilauco, Parque Cuarto Centenario y Museo y Archivo Histórico Municipal de Osorno. Para el profesor encargado de los productos de esta iniciativa, Mauricio Triviños “el circuito auto guiado que hemos creado busca generar un producto gratuito para la comunidad, turistas y visitas. Es un circuito auto guiado no lineal donde el turista puede comenzar por cualquiera de los puntos. Es la generación de un relato fidedigno respecto a los hallazgos paleo arquelógicos de Pilauco en la ciudad de Osorno”. Es así como cada punto cuenta con un código QR que deriva en una plataforma web para conocer más sobre cada lugar. Además de la reseña, mapas, infografía y datos curiosos, se pueden encontrar información sobre servicios asociados como restaurantes, bares y alojamientos, todo con lenguaje muy fácil de seguir. Paulina Ross, directora regional de Sernatur Los Lagos, mencionó que «este lanzamiento viene a entregarnos la continuación de un relato que se viene estudiando y desarrollando hace varios años por la Universidad Austral y lo que hoy se entrega es mayor contenido y facilidad al acceso de esa información. Los investigadores han hecho un trabajo súper relevante, pero hay que poner a disposición de la población y turistas que nosotros esperamos tengan una mayor estadía promedio y gasto en la región». Finalmente, Johnny Flores, gerente del Hotel Sonesta y presidente de la Cámara de Turismo de Osorno, sostuvo que “como empresa turística hemos intentado poner distintas acciones vinculadas a la experiencia paleontológica. Por ejemplo, cuando un huésped llega a su hotel, una persona lo recibe con una tarjeta con el relato del sitio de Pilauco, lo que lleva a una web para que el turista conozca más sobre el destino”.",2021-12-28,"['Puerto Mont', 'Osorno']"
